180	3813	22
180	3817	20
180	3821	18
180	3825	17
181	190	2253
181	498	284
181	868	142
181	1513	373
181	1797	1810
181	3047	79
181	3830	338
181	3834	114
181	3838	88
181	3842	44
181	3846	39
181	3850	28
182	69	427
182	344	470
182	961	720
182	1220	235
182	2047	424
182	3854	1054
182	3858	594
182	3862	487
182	3866	409
182	3870	375
182	3874	317
182	3878	263
182	3882	225
183	67	497
183	99	290
183	163	374
183	220	261
183	511	125
183	962	134
183	1098	169
183	1412	541
183	3201	254
183	3885	419
183	3889	274
183	3893	132
184	53	160
184	72	175
184	154	282
184	182	157
184	378	336
184	518	114
184	930	211
184	1104	85
184	1243	261
184	1990	366
184	3280	233
184	3900	270
184	3904	122
185	61	123
185	187	69
185	851	94
185	997	30
185	1014	124
185	2343	87
185	3371	21
185	3907	252
185	3911	75
185	3915	34
185	3919	28
185	3923	24
186	89	11
186	230	31
186	292	15
186	306	17
186	378	4974
186	481	147
186	523	86
186	687	465
186	966	33
186	1455	46
186	2839	27
186	3928	67
186	3932	14
187	65	559
187	152	2114
187	187	335
187	599	1308
187	852	223
187	998	196
187	1414	177
187	1886	962
187	3201	1146
187	3768	203
187	3935	1432
187	3939	259
188	2342	3
189	190	944
189	233	840
189	436	417
189	493	430
189	499	358
189	540	698
189	851	399
189	982	1199
189	1131	1066
189	2014	524
189	2843	412
189	3943	485
190	67	631
190	803	508
190	3173	573
190	3948	3900
190	3952	1622
190	3956	1228
190	3960	1083
190	3964	865
190	3968	720
190	3972	651
190	3976	553
190	3980	488
190	3984	429
191	52	28
191	157	15
191	197	18
191	936	16
191	1298	13
191	1410	14
191	1791	34
191	2747	26
191	3053	51
191	3837	17
191	3989	18
191	3993	13
192	162	86
192	3727	39
192	4000	663
192	4004	85
192	4008	44
192	4012	25
192	4016	16
192	4020	10
193	64	860
193	157	409
193	331	4691
193	548	469
193	1104	1125
193	2271	770
193	2923	436
193	4024	1761
193	4028	1067
193	4032	527
193	4036	405
193	4040	344
194	53	1284
194	88	1918
194	197	1676
194	416	2098
194	858	2108
194	1226	571
194	1751	1016
194	1990	806
194	3259	1693
194	4044	5547
194	4048	1037
194	4052	586
194	4056	500
195	190	48
195	220	11
195	428	63
195	592	36
195	859	30
195	986	42
195	1412	10
195	2542	9
195	3767	14
195	4061	78
195	4065	51
195	4069	21
196	51	6015
196	172	733
196	207	3348
196	227	29856
196	420	652
196	437	503
196	538	668
196	716	969
196	965	834
196	1151	406
196	1810	2163
196	2821	1246
196	4075	561
198	496	496
198	512	6627
198	804	1240
198	823	1002
198	846	1215
198	1195	2322
198	1541	1142
198	2143	716
198	2850	1928
198	4096	1736
198	4100	719
198	4104	554
200	63	217
200	99	170
200	227	203
200	533	163
200	709	222
200	857	163
200	985	142
200	1358	210
200	1705	244
200	2347	232
200	4124	404
200	4128	197
200	4132	128
201	81	144
201	181	154
201	301	136
201	518	130
201	928	78
201	1177	117
201	3197	105
201	4134	1545
201	4138	131
201	4142	82
201	4146	76
201	4150	71
202	227	159
202	607	71
202	732	76
202	843	87
202	928	457
202	947	127
202	1249	113
202	1914	154
202	2342	119
202	3416	380
202	4156	329
202	4160	122
202	4164	92
203	488	55
203	544	67
203	814	115
203	832	51
203	1188	77
203	2190	65
203	2343	77
203	2850	50
203	4167	122
203	4171	79
203	4175	52
203	4179	46
204	734	148
204	2407	147
204	4183	1929
204	4187	837
204	4191	491
204	4195	436
204	4199	271
204	4203	225
204	4207	183
204	4211	163
204	4215	149
204	4219	138
204	4223	123
205	190	1187
205	460	1666
205	537	1508
205	768	5440
205	815	862
205	1188	923
205	2820	1599
205	3411	992
205	4226	2975
205	4230	1125
205	4234	904
205	4238	708
206	7	70
206	208	310
206	295	51
206	533	58
206	735	45
206	868	116
206	1103	130
206	1786	62
206	2158	48
206	3200	46
206	4242	147
206	4246	74
206	4250	50
207	294	159
207	353	128
207	425	175
207	524	134
207	682	163
207	903	252
207	1185	193
207	2019	230
207	2840	2780
207	4253	526
207	4257	213
207	4261	140
208	6	46
208	370	33
208	917	103
208	1260	165
208	1358	118
208	1522	128
208	4265	320
208	4269	195
208	4273	98
208	4277	56
208	4281	49
208	4285	40
208	4289	30
209	209	28
209	290	79
209	295	240
209	306	25
209	320	189
209	329	156
209	349	74
209	461	52
209	525	69
209	908	175
209	1740	37
209	4291	106
210	63	1067
210	157	160
210	187	194
210	289	352
210	466	111
210	722	266
210	1062	130
210	1379	387
210	1791	175
210	4296	348
210	4300	205
210	4304	137
210	4308	101
211	51	128
211	153	359
211	184	110
211	203	288
211	238	573
211	529	83
211	1048	92
211	1090	652
211	1410	91
211	2129	95
211	4311	529
211	4315	162
212	917	31
212	928	103
212	942	58
212	1338	52
212	1350	82
212	1997	102
212	2975	46
212	4322	78
212	4326	48
212	4330	41
212	4334	39
212	4338	35
212	4342	27
213	190	1376
213	228	1523
213	250	324
213	475	484
213	707	1548
213	823	588
213	868	417
213	1116	984
213	1672	364
213	2179	318
213	2744	1387
213	4344	634
214	55	329
214	227	236
214	292	373
214	302	98
214	340	76
214	484	69
214	601	630
214	706	628
214	959	86
214	1412	90
214	2020	75
214	3743	71
214	4351	67
215	215	14
215	499	11
215	732	28
215	1974	11
215	3427	15
215	4353	55
215	4357	24
215	4361	21
215	4365	15
215	4369	12
215	4373	11
215	4377	10
216	56	265
216	170	38
216	498	44
216	1014	42
216	1075	995
216	1398	103
216	1449	43
216	2824	43
216	3502	43
216	4381	198
216	4385	110
216	4389	55
216	4393	41
217	559	116
217	1132	112
217	1504	100
217	2343	205
217	2624	5563
217	4395	796
217	4399	294
217	4403	163
217	4407	142
217	4411	123
217	4415	119
217	4419	108
218	65	384
218	163	183
218	227	856
218	706	207
218	868	1952
218	1090	91
218	1188	153
218	1415	83
218	1650	64
218	2192	160
218	3065	69
218	4295	62
218	4426	65
219	300	1972
219	357	972
219	453	2349
219	499	2321
219	966	1333
219	1182	1828
219	1857	3507
219	2619	3887
219	3094	1443
219	4428	3584
219	4432	1125
219	4436	977
220	154	131
220	210	54
220	227	135
220	419	609
220	436	881
220	609	56
220	982	89
220	2264	531
220	3030	149
220	4441	154
220	4445	116
220	4449	58
220	4453	46
223	289	874
223	294	1193
223	302	2238
223	323	850
223	342	2326
223	461	1135
223	679	910
223	966	1382
223	1447	779
223	3075	1714
223	3859	2063
223	4489	1534
224	51	303
224	72	406
224	159	214
224	227	195
224	441	181
224	735	148
224	985	210
224	998	239
224	1019	145
224	1242	198
224	1891	142
224	3201	158
224	4494	168
225	779	2728
225	831	829
225	845	1292
225	1196	1605
225	1522	491
225	1557	825
225	2744	501
225	3028	1730
225	4496	6193
225	4500	2332
225	4504	1124
225	4508	586
226	67	200
226	288	18539
226	295	849
226	310	545
226	333	501
226	461	550
226	523	695
226	544	248
226	686	1262
226	802	194
226	1453	1318
226	2990	1075
226	4513	125
227	89	10178
227	291	1118
227	295	5110
227	302	176
227	344	128
227	393	127
227	466	109
227	679	565
227	1459	666
227	2091	545
227	2106	201
227	2806	141
228	197	13
228	609	18
228	748	8
228	1164	9
228	3001	8
228	4518	30
228	4522	17
228	4526	13
228	4530	11
228	4534	11
228	4538	9
228	4542	8
228	4546	8
229	89	5
229	241	1
229	294	2
229	317	3
229	344	65
229	518	2
229	913	1
229	1595	3
229	1641	2
229	2840	1
229	3542	3
229	4550	2
230	55	875
230	288	609
230	294	2801
230	302	335
230	321	466
230	349	328
230	378	834
230	465	373
230	701	539
230	1602	1281
230	2102	8034
230	4554	1311
230	4558	353
231	161	119
231	292	181
231	299	79
231	318	130
231	331	155
231	386	77
231	468	87
231	543	317
231	699	95
231	915	84
231	2939	161
231	4561	161
232	7	1491
232	241	422
232	285	26059
232	292	4432
232	299	3745
232	309	3911
232	318	467
232	352	598
232	544	247
232	1513	264
232	4565	4447
232	4569	1012
232	4573	497
233	89	5783
233	292	5531
233	306	72
233	377	63
233	498	379
233	679	49
233	714	16
233	1047	73
233	1456	11
233	2543	22
233	4575	56
233	4579	14
234	56	686
234	276	1586
234	377	517
234	617	4734
234	1610	387
234	1974	379
234	2698	727
234	3227	4218
234	4586	748
234	4590	458
234	4594	362
234	4598	284
234	4602	245
235	163	194
235	707	347
235	824	810
235	930	335
235	953	195
235	1131	259
235	1358	1990
235	2172	218
235	3240	131
235	4604	644
235	4608	278
235	4612	155
236	65	1679
236	191	1721
236	229	390
236	288	4769
236	295	9726
236	327	1764
236	344	532
236	547	1285
236	1055	652
236	1511	1099
236	2051	393
236	3317	387
236	4618	772
237	190	99
237	207	1135
237	225	72
237	416	187
237	436	342
237	511	101
237	614	165
237	854	127
237	1122	109
237	1512	84
237	2606	664
237	4621	150
238	7	1234
238	1726	412
238	4625	10776
238	4629	5208
238	4633	3005
238	4637	2152
238	4641	810
238	4645	576
238	4649	504
238	4653	447
238	4657	401
238	4661	374
238	4665	342
240	89	1317
240	289	420
240	302	105
240	344	148
240	455	137
240	475	146
240	502	107
240	726	77
240	1186	192
240	1571	289
240	3859	198
240	4686	92
241	6	1295
241	198	870
241	439	1590
241	533	822
241	860	1831
241	982	1606
241	1276	676
241	2346	564
241	2372	672
241	2970	1393
241	3901	1169
241	4690	1751
241	4694	596
242	257	17328
242	290	85
242	295	1022
242	302	119
242	310	83
242	320	86
242	456	75
242	546	107
242	915	73
242	2083	84
242	4696	297
242	4700	92
243	53	957
243	65	299
243	72	1059
243	155	350
243	288	318
243	298	344
243	425	614
243	546	982
243	906	2130
243	1379	485
243	2083	461
243	3460	984
243	4706	343
244	89	141
244	209	124
244	283	105
244	298	201
244	306	100
244	481	146
244	533	112
244	693	111
244	1098	193
244	2419	107
244	3488	313
244	4709	181
247	179	104
247	966	152
247	1470	93
247	1874	149
247	2960	118
247	4179	206
247	4739	406
247	4743	291
247	4747	242
247	4751	176
247	4755	141
247	4759	123
247	4763	104
248	288	1315
248	296	91
248	320	78
248	333	116
248	455	370
248	466	1116
248	543	382
248	701	149
248	1021	133
248	2498	91
248	4565	40
248	4768	93
249	7	230
249	325	325
249	403	521
249	497	380
249	536	208
249	704	653
249	816	453
249	1180	437
249	1853	463
249	2850	291
249	3213	200
249	4772	932
249	4776	315
250	96	270
250	222	2699
250	920	263
250	959	350
250	1412	326
250	1901	257
250	2624	2285
250	3444	988
250	4214	260
250	4779	1633
250	4783	399
250	4787	279
251	207	87
251	706	88
251	964	60
251	1274	312
251	1513	80
251	2629	55
251	3354	62
251	4452	94
251	4792	242
251	4796	151
251	4800	112
251	4804	66
251	4808	55
252	161	203
252	295	271
252	323	2972
252	346	634
252	461	2449
252	530	274
252	679	2438
252	689	1096
252	1409	503
252	2546	3787
252	3489	236
252	4812	524
253	55	1363
253	97	774
253	256	605
253	291	617
253	302	1001
253	340	400
253	423	1337
253	646	1053
253	790	661
253	903	857
253	2022	510
253	3557	368
253	4818	352
254	808	474
254	1046	465
254	1645	706
254	4157	769
254	4820	3817
254	4824	1594
254	4828	1231
254	4832	736
254	4836	609
254	4840	506
254	4844	478
254	4848	381
255	81	294
255	220	498
255	757	156
255	845	431
255	1745	891
255	1818	245
255	2156	484
255	2173	194
255	2668	648
255	4852	1050
255	4856	330
255	4860	229
255	4864	134
256	89	7569
256	256	1175
256	283	8991
256	292	7665
256	302	1187
256	328	429
256	352	390
256	476	503
256	1771	1064
256	2988	499
256	4561	355
256	4867	1450
257	2	152
257	19	265
257	34	176
257	49	148
257	1203	108
257	1294	265
257	1298	286
257	1304	96
257	1323	97
257	1335	122
257	4312	159
257	4872	170
257	4876	79
258	289	333
258	299	9
258	308	9
258	325	13
258	352	3
258	523	3
258	681	13
258	797	2
258	1453	6
258	2094	16
258	4879	8
258	4883	2
259	154	260
259	234	111
259	758	324
259	1179	445
259	1913	121
259	3056	685
259	4244	273
259	4890	449
259	4894	199
259	4898	144
259	4902	137
259	4906	119
259	4910	110
260	157	5849
260	389	128
260	531	134
260	1091	73
260	1700	151
260	1934	87
260	3313	804
260	4913	239
260	4917	148
260	4921	108
260	4925	66
260	4929	60
261	230	553
261	475	854
261	805	559
261	1188	375
261	1541	416
261	1568	299
261	2203	558
261	3341	319
261	4497	463
261	4935	640
261	4939	419
261	4943	385
261	4947	321
262	81	131
262	429	119
262	953	166
262	3267	1396
262	3768	155
262	4271	170
262	4950	372
262	4954	316
262	4958	228
262	4962	164
262	4966	152
262	4970	123
263	51	386
263	85	585
263	176	205
263	193	274
263	377	262
263	985	201
263	1014	860
263	1892	313
263	2183	273
263	3302	335
263	4923	168
263	4977	380
263	4981	301
264	65	3921
264	75	227
264	166	654
264	182	2501
264	384	732
264	526	243
264	1009	294
264	1292	331
264	3280	464
264	4880	325
264	4986	1579
264	4990	409
265	154	261
265	233	739
265	492	146
265	517	3749
265	809	284
265	841	851
265	977	132
265	1118	200
265	1360	284
265	1557	308
265	2850	623
265	4099	148
265	4994	451
266	71	217
266	173	85
266	187	79
266	229	227
266	538	100
266	734	54
266	969	62
266	1381	55
266	1505	107
266	2614	105
266	3255	62
266	4996	291
267	89	186
267	288	334
267	300	821
267	318	261
267	352	207
267	437	265
267	464	638
267	531	209
267	683	247
267	908	207
267	1447	290
267	2392	460
267	5001	276
268	707	220
268	952	164
268	1249	313
268	1372	80
268	1808	81
268	2343	567
268	2787	85
268	3474	209
268	4180	706
268	5005	224
268	5009	129
268	5013	85
269	7	18
269	72	81
269	163	54
269	203	612
269	250	64
269	483	63
269	951	386
269	1186	471
269	2031	18
269	3462	12
269	4541	38
269	5020	41
269	5024	21
270	533	1
270	2818	1
270	5028	1
271	55	840
271	288	2538
271	293	824
271	300	5365
271	314	829
271	349	3210
271	523	3770
271	681	921
271	913	755
271	1457	517
271	2523	454
271	4707	579
271	5035	546
273	289	347
273	378	269
273	500	371
273	779	676
273	830	682
273	1541	2356
273	2214	293
273	2959	419
273	5060	1968
273	5064	637
273	5068	470
273	5072	332
274	1	483
274	157	1261
274	385	128
274	397	169
274	1713	164
274	1930	210
274	2346	274
274	4558	124
274	5079	487
274	5083	241
274	5087	197
274	5091	126
274	5095	94
275	59	17
275	99	24
275	155	15
275	191	31
275	533	16
275	993	46
275	1001	79
275	1027	22
275	1375	16
275	1886	31
275	3617	30
275	4308	25
277	10	532
277	26	549
277	159	4650
277	198	1991
277	234	407
277	755	1053
277	1132	821
277	1326	734
277	1974	971
277	3707	1178
277	4312	390
277	5113	794
277	5117	451
278	89	85
278	289	7104
278	298	111
278	318	124
278	377	60
278	466	58
278	498	84
278	701	51
278	970	148
278	1459	345
278	4560	172
278	5121	69
279	89	236
279	500	222
279	839	547
279	1192	1378
279	2192	441
279	2426	2216
279	4821	4183
279	5125	2510
279	5129	929
279	5133	501
279	5137	208
279	5141	183
279	5145	155
280	56	164
280	97	248
280	292	156
280	420	709
280	526	153
280	701	79
280	757	201
280	1360	115
280	1537	102
280	2083	574
280	5147	959
280	5151	244
281	157	48
281	614	19
281	732	134
281	922	169
281	956	17
281	1369	85
281	2342	26
281	2646	36
281	3471	41
281	5157	32
281	5161	21
281	5165	11
281	5169	10
282	220	630
282	436	322
282	706	219
282	854	1066
282	910	445
282	1119	274
282	1249	506
282	1372	2077
282	1416	651
282	2346	322
282	4051	718
282	5172	450
283	52	68
283	80	79
283	1009	58
283	1790	61
283	3109	119
283	3868	95
283	4863	63
283	5179	128
283	5183	98
283	5187	86
283	5191	74
283	5195	72
283	5199	61
284	489	6
284	818	5
284	1098	4
284	1184	8
284	1415	7
284	2150	16
284	2794	17
284	3944	13
284	5202	26
284	5206	9
284	5210	7
284	5214	5
285	65	310
285	234	360
285	316	111
285	439	329
285	614	224
285	854	340
285	966	164
285	1286	126
285	1513	137
285	3540	65
285	5218	735
285	5222	59
285	5226	49
286	257	1776
286	289	622
286	294	111
286	302	124
286	317	80
286	327	453
286	349	781
286	456	83
286	485	80
286	545	124
286	980	162
286	3193	87
288	65	330
288	220	517
288	230	917
288	497	176
288	815	208
288	1092	222
288	1400	623
288	1672	282
288	5235	2091
288	5239	786
288	5243	469
288	5247	236
288	5251	190
289	154	639
289	207	16566
289	229	637
289	328	224
289	412	4119
289	470	4338
289	498	4881
289	540	295
289	757	807
289	1043	262
289	1390	431
289	1672	301
290	51	23
290	77	17
290	193	5
290	601	5
290	1031	4
290	1090	4
290	1479	4
290	2342	5
290	3281	4
290	3920	7
290	5256	8
290	5260	5
290	5264	4
291	300	143
291	461	266
291	681	337
291	1459	2582
291	3603	21
291	5267	135
291	5271	56
291	5275	31
291	5279	29
291	5283	27
291	5287	26
291	5291	22
292	61	412
292	163	123065
292	227	2213
292	441	1132
292	707	169
292	879	3321
292	1169	150
292	1425	568
292	2475	524
292	4675	242
292	4790	1693
292	5298	438
292	5302	154
293	344	50
293	501	585
293	690	48
293	1039	148
293	1351	38
293	1689	4017
293	4436	67
293	5305	892
293	5309	312
293	5313	151
293	5317	113
293	5321	44
294	220	67
294	706	51
294	2796	122
294	5327	164
294	5331	133
294	5335	116
294	5339	99
294	5343	87
294	5347	82
294	5351	73
294	5355	60
294	5359	57
294	5363	51
295	220	291
295	732	322
295	917	958
295	942	329
295	959	343
295	1338	303
295	1360	1897
295	1372	480
295	1522	313
295	1535	316
295	2343	690
295	3509	258
296	563	2
296	1415	2
296	5368	10
296	5372	6
296	5376	5
296	5380	5
296	5384	4
296	5388	4
296	5392	3
296	5396	3
296	5400	3
296	5404	3
296	5408	3
297	196	342
297	225	427
297	425	1064
297	618	1951
297	858	550
297	1159	601
297	1732	629
297	3200	1002
297	4793	412
297	5413	472
297	5417	409
297	5421	336
298	207	316
298	227	25018
298	562	1274
298	1048	280
298	1195	340
298	1469	908
298	2176	353
298	2666	790
298	4251	1930
298	5427	877
298	5431	608
298	5435	393
298	5439	202
299	67	221
299	207	799
299	289	427
299	342	526
299	430	201
299	546	170
299	1090	103
299	1763	110
299	2858	271
299	4716	164
299	5442	173
299	5446	123
300	176	158
300	212	617
300	517	138
300	707	253
300	718	415
300	1044	154
300	1338	141
300	1545	225
300	2660	511
300	3204	820
300	4793	941
300	5452	269
300	5456	188
301	97	167
301	288	286
301	298	456
301	333	490
301	523	441
301	646	135
301	735	849
301	903	250
301	1246	143
301	1767	775
301	1988	168
301	2988	164
302	55	436
302	289	1038
302	302	295
302	333	225
302	466	2260
302	543	1056
302	704	3375
302	1037	924
302	1670	228
302	3572	245
302	5459	1626
302	5463	361
302	5467	192
303	159	924
303	227	253
303	383	161
303	562	430
303	709	235
303	859	406
303	1369	603
303	1426	198
303	1873	167
303	2834	198
303	3398	134
303	5172	196
304	16	19
304	153	88
304	171	34
304	193	25
304	436	27
304	689	149
304	1075	32
304	1534	34
304	2405	31
304	3201	75
304	5472	36
304	5476	27
304	5480	19
305	89	2468
305	289	600
305	299	105
305	310	53
305	329	48
305	352	201
305	464	127
305	486	102
305	679	128
305	802	434
305	1443	41
305	1672	520
306	7	88
306	67	69
306	153	102
306	250	49
306	463	452
306	511	66
306	877	189
306	1014	59
306	1075	74
306	1713	611
306	3988	89
306	5485	74
306	5489	51
307	782	74
307	1288	365
307	5342	70
307	5358	168
307	5493	152
307	5497	110
307	5501	96
307	5505	84
307	5509	78
307	5513	72
307	5517	69
307	5521	63
308	163	511
308	497	609
308	713	950
308	808	2694
308	816	1448
308	918	922
308	946	786
308	982	466
308	1350	544
308	1905	1074
308	2363	872
308	2941	1033
308	5525	518
310	161	56
310	294	153
310	306	219
310	328	55
310	461	339
310	527	55
310	548	63
310	1051	54
310	1463	86
310	4562	69
310	5530	93
310	5534	71
311	58	224
311	199	622
311	298	167
311	604	236
311	898	204
311	1740	344
311	3119	236
311	5538	857
311	5542	633
311	5546	393
311	5550	307
311	5554	229
311	5558	161
312	367	825
312	393	442
312	413	266
312	2086	412
312	2097	415
312	2799	327
312	3324	953
312	5081	397
312	5561	756
312	5565	574
312	5569	368
312	5573	313
313	9	761
313	25	659
313	504	253
313	843	249
313	928	151
313	1104	414
313	1347	327
313	1711	185
313	3244	125
313	3806	264
313	5577	279
313	5581	157
313	5585	96
314	176	535
314	300	453
314	344	257
314	461	781
314	498	963
314	714	137
314	1447	116
314	2545	242
314	3393	644
314	4470	190
314	5588	488
314	5592	155
315	53	308
315	89	289
315	199	718
315	220	291
315	230	602
315	306	338
315	377	483
315	511	172
315	534	500
315	689	845
315	982	357
315	1398	703
315	3200	283
316	198	1241
316	488	529
316	707	833
316	1104	562
316	1870	426
316	2038	192
316	2846	624
316	4457	187
316	5598	528
316	5602	415
316	5606	296
316	5610	196
317	157	166
317	220	137
317	511	370
317	706	214
317	857	157
317	917	174
317	1249	1299
317	1639	313
317	2343	201
317	3478	22370
317	5615	4179
317	5619	306
317	5623	170
318	97	2613
318	257	1000
318	299	259
318	314	600
318	360	7259
318	527	2121
318	547	1205
318	1032	260
318	1186	245
318	2081	606
318	3583	670
318	5626	292
319	207	422
319	808	354
319	1192	228
319	2574	388
319	2723	377
319	3729	572
319	4346	263
319	4833	662
319	5631	1284
319	5635	818
319	5639	675
319	5643	346
319	5647	268
320	57	463
320	197	542
320	437	817
320	697	394
320	1244	1287
320	2407	490
320	3285	473
320	3748	9685
320	5650	919
320	5654	442
320	5658	383
320	5662	284
321	7	35
321	813	44
321	846	39
321	930	61
321	1249	50
321	1366	45
321	1803	80
321	2062	74
321	2379	67
321	4137	35
321	5100	37
321	5668	67
321	5672	30
322	289	706
322	306	3439
322	331	10723
322	466	3300
322	527	2319
322	797	420
322	1042	537
322	1613	522
322	3713	458
322	5232	872
322	5676	3058
322	5680	1173
324	163	283
324	710	466
324	843	301
324	930	409
324	1103	232
324	1343	765
324	1369	4101
324	2013	337
324	2838	458
324	4611	616
324	5688	1000
324	5692	304
324	5696	234
325	11	176
325	506	363
325	1297	198
325	1329	530
325	2028	196
325	4912	190
325	5699	452
325	5703	331
325	5707	261
325	5711	211
325	5715	204
325	5719	182
326	65	133
326	257	290
326	292	525
